TeamNo,Members
Team 1,P001 P043 P039 P075 P020 P044 P089
Team 2,P040 P067 P094 P042 P096 P023 P086
Team 3,P070 P085 P015 P090 P053 P074 P077
Team 4,P022 P082 P063 P072 P081 P062 P080
Team 5,P049 P058 P091 P036 P066 P002 P038
Team 6,P025 P097 P030 P057 P011 P032
Team 7,P019 P052 P054 P060 P005 P068
Team 8,P031 P046 P021 P003 P008 P095
Team 9,P037 P079 P012 P018 P017 P101
Team 10,P013 P073 P033 P093 P029 P092
Team 11,P028 P088 P024 P087 P065 P098
Team 12,P004 P055 P048 P009 P050 P059
Team 13,P100 P064 P045 P099 P071 P083
Team 14,P016 P034 P051 P006 P026 P047
Team 15,P007 P076 P027 P078 P041 P056
Team 16,P010 P061 P069 P084 P014 P035
